symbol	TCGA-A2-A0EP-01A	TCGA-A2-A3XS-01A	TCGA-A2-A3XW-01A	TCGA-A2-A3XX-01A	TCGA-A2-A3XY-01A	TCGA-A2-A4S2-01A	TCGA-A7-A4SA-01A	TCGA-A7-A4SE-01A	TCGA-A7-A5ZV-01A	TCGA-A7-A5ZX-01A	TCGA-A8-A08X-01A	TCGA-A8-A09M-01A	TCGA-AQ-A54O-01A	TCGA-B6-A402-01A	TCGA-GM-A2DB-01A	TCGA-GM-A2DF-01A	TCGA-GM-A2DH-01A	TCGA-GM-A2DM-01A	TCGA-GM-A2DN-01A	TCGA-GM-A3XG-01A	TCGA-GM-A3XL-01A	TCGA-GM-A3XN-01A	TCGA-N5-A4RO-01A	TCGA-N9-A4PZ-01A	TCGA-NA-A4QW-01A
TBC1D2	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
CEP15	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1
MECOM	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1
EVI2B	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1
C1RL	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
GOLM1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
RCSD1	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
EXT1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1
ACTN1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
MND1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0
RRAS	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
MDK	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
WLS	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
ADA	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
ME1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1
F3	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
TRIM22	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
PPM1H	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1
S100A2	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
TNFRSF12A	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0
FZD6	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1
ESRP2	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
ADM	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
S100A6	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
GLMP	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
ADORA2B	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
S100A10	0	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
MEST	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0
S100A7	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
S100A13	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
FAP	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
SAA1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
MFNG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAT1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
SYCP2	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0
FAT2	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
EFEMP1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
CAMK2N1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
ADRB2	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
MYL9	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
HOOK1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
MGST1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
AEBP1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1
BASP1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
IFITM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAP1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1
SERPINB3	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
SNX7	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
MID1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OSBPL1A	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
MLF1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
AHR	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
AK4	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
BIN2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SRPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MMP1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
GPNMB	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
ALDH1A1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1
FBXO32	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1
ALDH1A3	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
BCAR3	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0
MMP7	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
ZCCHC7	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	0
ALDH3A2	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
MMP10	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
FHL2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
MMP14	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
PRKAG2	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1
SNX9	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1
SDC1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
SDC4	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
CAP2	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
FOXF2	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1
STEAP1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0
FOXC1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1
GULP1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MUC20	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1
SELL	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
FLI1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
EVL	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
NID2	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
FLNB	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1
SELENOP	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1
SELENOW	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
LIMA1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SHROOM3	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1
ASRGL1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
ITPRIPL2	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
ATF5	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
ANGPT1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1
FN1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
ANK3	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1
ARHGAP23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
PHLDA1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
EMB	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1
ANXA1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1
GPX8	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0
ANXA2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SGK1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
FOS	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0
ANXA3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DDX60	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0
RHOBTB3	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
ANXA4	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1
TENT5A	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1
AGR2	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
RUBCNL	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1
HTATIP2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
ENC1	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	1
FERMT1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1
DOCK10	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0
STAP2	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
PRXL2A	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1
IFITM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYO1B	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
CCDC80	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0
ST6GAL1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1
YBX3	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
IFITM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMC4	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
APP	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
PIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHTN1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1
ZHX2	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1
SLA	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0
HVCN1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
WDFY4	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1
CDC42EP3	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
ST6GALNAC2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
GPR160	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1
AREG	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
CYFIP2	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
PDLIM4	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
MSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RND3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
ARHGDIB	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
MT1E	0	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
LSR	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1
IGF2BP2	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
RGS20	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1
SH2D4A	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1
SPINT2	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0
DKK1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1
KHDRBS3	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	0
CELF2	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1
PLPP2	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
PTGR1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
PLPP3	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
STC2	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1
GALNT11	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1
CNKSR3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1
ENAH	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
ASPH	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1
PARVA	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
SNAI2	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1
FTH1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
CLEC2D	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
SMARCA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIFA	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1
TSPAN13	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
OASL	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
DLK2	0	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1
ULBP2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1
HES4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASEF	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
DHX32	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	1
TRAF3IP3	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
FUCA2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1
LIMCH1	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1
ZNF83	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
PROSER2	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1
ATP1B1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
FYN	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	1	1
DCBLD2	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0
PALLD	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0
DKK3	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
AHNAK2	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
MYB	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
CD276	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
GRAP	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
MYO1G	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1
SOX9	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
RNF130	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1
POGLUT3	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
PLK2	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0
SPARC	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
MYLK	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
GALNT3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
EAF2	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
MYO1C	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1
NCKAP1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SPINT1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
MYO6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	1	1	1
SPR	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DOCK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AXL	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
ADAM9	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1
BEX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PXDC1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1
STARD10	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
GAS6	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1
SUSD3	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
GATA6	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
C19orf33	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0
GBP1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GBP3	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
SEC11C	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
NCF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPRC5C	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
CCND1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1
NRROS	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1
SIX4	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0
SAMSN1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0
SCEL	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
MBOAT2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
TNFRSF21	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1
GLCCI1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
TMBIM1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
NMU	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
BLM	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
BLVRA	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1
BLVRB	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
