symbol	TCGA-CG-4444	TCGA-D7-8579	TCGA-F1-A448	TCGA-FP-7829	TCGA-FP-8209	TCGA-HU-8243	TCGA-KB-A6F7	TCGA-VQ-A8DT	TCGA-VQ-A8E2	TCGA-VQ-A8P3	TCGA-VQ-A91Q	TCGA-VQ-AA68	TCGA-VQ-AA6B
S100A13	1	0	0	0	0	0	0	0	0	0	0	0	0
WWC2	0	0	0	1	0	1	0	1	1	0	0	1	1
MFAP4	0	0	0	0	0	0	0	0	1	0	1	1	1
FAT1	0	0	0	1	0	1	0	1	1	0	0	1	1
MEX3A	0	0	0	0	0	0	0	0	0	0	0	0	0
EFEMP1	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNLL1	1	0	1	1	0	1	0	1	1	0	1	1	1
MGMT	0	0	0	0	0	1	0	0	0	0	0	1	0
SATB1	1	0	0	0	0	0	0	0	0	0	0	0	1
MGST1	1	0	0	1	0	0	0	1	0	0	0	0	0
HK1	0	0	0	1	0	0	0	0	1	0	0	0	1
MGST2	0	0	0	1	0	1	0	1	0	0	1	0	1
AEBP1	0	0	0	1	0	0	0	1	0	0	0	1	1
YAP1	0	0	0	0	0	1	0	0	0	0	0	0	0
SNX7	0	0	0	1	0	0	0	0	0	0	1	0	1
OSBPL1A	0	0	0	1	0	1	1	1	0	0	0	0	1
MITF	0	0	0	1	0	0	0	0	0	0	0	0	1
FES	1	0	0	0	0	0	0	0	0	1	1	1	1
MLF1	0	0	0	0	0	0	0	0	0	0	1	1	1
AHR	0	0	0	1	0	0	0	1	0	0	0	1	1
IFI30	0	0	0	0	0	0	1	0	1	0	0	1	0
NLRC5	0	0	0	0	0	1	1	0	0	0	0	0	0
CCL3	0	0	0	0	0	0	0	0	1	0	0	1	1
BIN2	0	0	0	0	0	0	0	0	1	0	1	1	0
BATF3	0	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1A1	0	0	0	0	0	0	0	0	0	0	1	0	0
FBXO32	1	0	1	1	0	0	0	1	0	0	0	0	0
ALDH1A3	1	0	0	0	0	0	0	0	0	1	1	1	1
BCAR3	0	0	0	1	0	0	0	0	0	0	1	0	1
PRKAG2	0	0	0	1	0	1	0	0	0	0	1	0	1
FHL2	0	0	0	1	0	0	0	0	0	0	0	0	0
SNX9	0	0	0	0	0	0	0	0	0	0	1	1	0
PREX1	0	0	0	1	0	1	0	0	1	0	0	1	1
SDC1	0	0	0	1	0	0	0	0	0	0	1	0	0
SDC2	1	0	1	1	0	0	0	1	0	0	0	0	0
SDC4	0	0	0	1	0	1	0	0	1	0	0	1	1
CAP2	0	0	0	0	0	1	0	0	0	0	1	0	0
FOXC1	0	0	0	0	0	1	0	0	0	0	1	0	0
STEAP1	0	0	0	1	0	0	0	0	0	0	1	0	1
RBM38	0	0	0	1	0	1	1	0	1	0	0	1	1
BAHCC1	0	0	0	0	0	0	0	0	0	0	0	0	1
GULP1	0	0	0	1	0	0	0	0	0	0	0	0	0
LRRC8C	0	0	0	1	0	0	0	0	0	0	1	0	1
FLI1	1	0	0	0	0	0	0	1	0	0	0	0	0
TPST1	0	0	0	1	0	0	0	1	1	0	0	0	1
FLNC	0	0	0	1	0	0	0	0	0	0	1	0	1
SEMA3C	0	0	0	1	0	0	0	1	0	0	1	0	1
LIMA1	0	0	0	0	0	0	0	0	1	1	1	1	0
SHROOM3	0	0	0	1	0	1	0	1	1	0	1	0	0
ATF5	0	0	0	0	0	1	0	0	1	0	0	0	0
ITPRIPL2	0	0	0	0	0	1	0	0	0	0	0	0	0
FN1	0	0	0	1	0	0	0	0	1	0	0	0	0
PHLDA1	1	0	0	1	0	0	0	0	0	0	1	1	0
BATF	0	0	0	0	0	0	0	0	0	0	1	0	1
EMB	0	0	0	0	0	1	0	0	0	0	0	0	0
GPX8	0	0	0	1	0	1	0	0	0	0	0	1	0
SGK1	1	0	0	0	0	0	0	0	0	0	1	1	0
VASN	0	0	0	0	0	1	0	0	0	1	0	0	0
ANXA2	1	0	0	0	0	0	0	0	0	0	0	0	1
FOS	0	0	0	0	0	0	0	0	0	0	1	0	1
ANXA3	0	0	0	0	0	1	0	1	1	0	1	0	0
ANXA4	0	0	0	1	0	0	0	0	0	0	0	0	0
RHOBTB3	0	0	0	1	0	1	0	0	0	0	1	1	0
SLC43A1	0	0	0	0	0	1	0	0	0	0	0	0	0
ANXA1	0	0	0	0	0	0	0	0	0	0	1	0	0
AGR2	0	0	0	1	0	0	0	1	0	0	0	1	1
ANXA5	0	0	0	1	0	1	0	1	0	0	1	1	0
HTATIP2	1	0	0	0	0	1	0	0	0	0	0	1	0
ANXA6	0	0	0	0	0	1	0	0	0	0	0	1	0
CCL28	0	0	0	1	0	1	0	0	0	0	0	1	0
RUBCNL	1	0	0	1	0	0	0	1	0	0	0	0	1
DOCK10	0	0	0	1	0	0	0	0	1	0	1	0	0
STAP2	0	0	0	0	0	1	1	0	1	0	0	1	0
PRXL2A	1	0	0	1	0	0	0	0	0	0	0	1	0
MYO1B	0	0	0	1	0	0	0	0	0	0	0	0	0
CCDC80	0	0	0	0	0	0	0	0	0	0	0	1	1
ST6GAL1	0	0	0	1	0	0	0	0	0	0	1	1	1
TACC2	0	0	0	0	0	0	0	0	0	0	0	1	0
TMC4	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC43A3	0	0	0	0	0	1	0	0	0	0	0	0	0
APP	1	0	0	1	0	0	0	0	0	1	1	1	1
SHTN1	0	0	0	0	0	0	0	0	0	0	0	1	0
SEPSECS	0	0	0	1	0	1	0	1	0	0	0	0	0
WDFY4	0	0	0	0	0	0	0	0	1	0	0	1	0
HVCN1	0	0	0	1	0	0	0	0	0	0	1	1	0
P3H4	0	0	0	0	0	0	0	0	0	0	0	1	1
ST6GALNAC2	0	0	0	0	0	0	0	0	0	0	0	1	1
CARD8	0	0	0	0	0	1	0	0	1	0	0	0	0
AREG	0	0	0	1	0	1	0	1	0	0	1	0	0
CYFIP2	0	0	0	0	0	1	0	0	0	0	0	1	0
TSPAN33	0	0	0	1	0	0	0	0	0	0	1	0	1
RND3	0	0	0	1	0	0	0	0	0	0	0	0	0
ARHGDIB	1	0	0	1	0	0	0	1	0	0	0	0	0
LSR	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2BP2	0	0	0	1	0	0	0	0	0	0	1	1	1
RGS20	1	0	1	1	0	0	0	1	0	0	0	0	0
SH2D4A	1	0	1	1	0	1	0	1	1	0	0	1	1
SPINT2	0	0	0	0	0	1	0	0	0	0	0	0	0
DKK1	0	0	0	1	0	0	0	0	1	0	0	1	0
CELF2	1	0	0	1	0	1	0	0	1	0	1	1	0
PLPP2	0	0	0	0	0	1	1	0	0	0	0	0	0
PTGR1	0	0	0	0	0	0	0	0	1	0	1	0	0
PLPP3	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC17A9	0	0	0	1	0	1	1	0	1	0	0	1	1
GALNT11	0	0	0	1	0	1	0	0	0	0	1	0	1
TNFSF13B	1	0	0	1	0	0	0	1	0	0	0	0	1
ANKRD1	1	0	0	1	0	0	0	0	0	0	0	1	0
MAGI1	0	0	0	0	0	0	0	0	0	0	1	1	0
ENAH	0	0	0	0	0	0	0	0	0	0	0	1	0
ASPH	1	0	1	1	0	0	0	1	0	0	0	0	0
PARVA	1	0	0	0	0	1	0	0	0	0	0	1	0
GRAMD2B	0	0	0	1	0	1	0	0	0	0	0	1	0
SNAI2	1	0	1	1	0	0	0	1	0	0	0	0	1
FTH1	0	0	0	0	0	1	0	0	0	0	0	0	0
TIFA	0	0	0	1	0	1	0	1	0	0	1	0	0
TSPAN13	0	0	0	1	0	0	0	1	0	0	0	1	1
MYO1F	0	0	0	1	0	1	1	0	1	0	1	1	0
CLEC2D	1	0	0	1	0	0	0	1	0	0	0	0	0
CENPV	0	0	0	0	0	0	0	0	1	0	1	1	1
RASEF	0	0	0	0	0	0	0	0	0	0	1	0	0
DHX32	0	0	0	0	0	0	0	0	0	0	0	1	0
TRAF3IP3	0	0	0	0	0	0	0	0	0	0	1	0	0
FUCA2	0	0	0	0	0	0	0	0	0	0	1	1	0
LIMCH1	0	0	0	1	0	1	1	0	0	0	1	0	0
PROSER2	1	0	0	1	0	1	0	0	1	0	1	1	0
ATP1B1	0	0	0	0	0	0	0	0	0	0	0	0	0
VAMP8	0	0	0	1	0	0	0	0	0	0	0	0	0
IFI6	1	0	0	0	0	1	0	0	0	0	0	0	1
DCBLD2	0	0	0	0	0	0	0	0	0	0	0	1	1
PALLD	0	0	0	1	0	1	0	1	1	0	1	0	1
ACSL5	0	0	0	0	0	0	0	0	0	0	0	1	0
AHNAK2	0	0	0	0	0	0	0	0	0	0	1	0	1
MYB	1	0	0	0	0	0	0	0	0	0	1	1	0
MYBL1	1	0	1	1	0	0	0	1	0	0	0	0	0
CD276	1	0	0	0	0	0	0	0	0	0	0	0	1
B3GALNT1	0	0	0	0	0	0	0	0	0	0	1	1	1
GIPC1	0	0	0	0	0	1	1	0	0	0	0	1	0
MYO1G	0	0	0	1	0	0	0	1	0	0	0	1	1
SOX9	0	0	0	0	0	0	0	0	0	0	0	1	1
FNBP1	0	0	0	0	0	0	0	0	1	0	1	0	0
ABCC3	0	0	0	0	0	0	0	0	0	0	0	1	1
N4BP2L1	1	0	0	1	0	0	0	1	0	0	0	0	1
BCL9L	0	0	0	0	0	1	0	1	0	0	0	0	0
PAG1	1	0	1	1	0	0	0	1	0	0	0	0	0
PLK2	0	0	0	1	0	1	0	0	0	0	0	1	0
POGLUT3	0	0	0	0	0	1	0	0	0	0	0	0	0
FAM114A1	0	0	0	0	0	1	1	0	1	0	1	0	0
SPARC	0	0	0	0	0	1	0	0	0	0	0	1	0
MYLK	0	0	0	0	0	0	0	0	0	0	0	1	1
GALNT3	0	0	0	1	0	0	0	0	0	0	0	0	0
EAF2	0	0	0	0	0	0	0	0	0	0	0	1	1
MYO1C	0	0	0	0	0	0	0	0	1	0	1	1	1
NCKAP1	0	0	0	1	0	0	0	0	0	0	0	0	0
IQGAP2	0	0	0	1	0	1	0	0	0	0	0	1	0
MYO6	0	0	0	1	0	0	0	0	0	0	0	1	0
SPR	0	0	0	0	0	0	0	0	0	0	0	0	0
AXL	0	0	0	0	0	1	0	0	0	0	0	0	0
ADAM9	1	0	1	1	0	1	0	1	1	0	0	1	1
PXDC1	0	0	0	0	0	1	0	0	0	0	1	0	0
STARD10	0	0	0	0	0	1	0	0	0	0	0	0	0
GAS1	0	0	0	0	0	0	0	0	0	0	1	0	0
GAS6	0	0	0	1	0	0	0	1	0	0	0	0	1
SUSD3	0	0	0	0	0	0	0	0	0	0	1	0	0
GATA6	0	0	0	0	0	1	1	1	0	0	0	0	1
C19orf33	0	0	0	0	0	1	0	0	0	0	0	0	0
NCF2	0	0	0	0	0	0	0	0	0	0	0	1	0
GPRC5C	0	0	0	0	0	0	0	0	0	0	0	1	1
CCND1	0	0	0	0	0	1	0	0	0	0	0	0	0
FAM241B	1	0	0	1	0	0	0	0	0	0	0	1	0
NRROS	0	0	0	1	0	1	0	0	0	0	1	1	1
SAMSN1	1	0	0	1	0	0	0	0	0	0	1	1	1
SIX4	0	0	0	0	0	0	0	0	0	0	0	0	1
MBOAT2	0	0	0	0	0	0	0	0	0	0	1	0	0
TNFRSF21	0	0	0	1	0	0	0	0	0	0	1	1	0
GLCCI1	0	0	0	1	0	0	0	1	0	0	0	1	1
ST14	0	0	0	0	0	0	0	1	0	0	0	0	0
TMBIM1	0	0	0	1	0	0	0	0	1	0	0	0	0
BDNF	1	0	0	0	0	1	0	0	0	0	0	1	0
STAT5A	0	0	0	0	0	0	0	0	0	0	0	1	1
NMU	0	0	0	1	0	1	0	0	0	0	1	0	0
BLM	1	0	0	0	0	0	0	0	0	1	1	1	1
XYLT1	0	0	0	0	0	1	0	0	0	0	0	0	0
BLVRA	0	0	0	1	0	0	0	1	0	0	0	1	1
BLVRB	0	0	0	0	0	1	0	0	0	0	0	0	0
TUBB6	0	0	0	0	0	1	1	1	0	0	0	0	1
BMP4	0	0	0	1	0	0	0	0	0	0	0	0	1
RFTN1	1	0	0	0	0	0	0	0	0	0	0	0	1
TSC22D1	1	0	0	1	0	0	0	1	0	0	0	0	1
NELL2	1	0	0	1	0	0	0	0	1	0	1	1	0
ASAP2	0	0	0	0	0	0	0	0	0	0	1	0	0
SULF2	0	0	0	1	0	1	0	0	1	0	0	1	1
GNG12	0	0	0	1	0	0	0	0	0	0	0	0	1
BAIAP2L1	0	0	0	1	0	0	0	1	0	0	1	0	1
IER3	0	0	0	1	0	1	0	0	0	0	1	1	0
BST2	0	0	0	0	0	0	1	0	1	0	0	1	0
NFIB	1	0	0	1	0	0	0	0	1	0	1	1	0
KLF5	1	0	0	1	0	0	0	1	1	0	0	0	1
SVIL	1	0	0	1	0	0	0	0	1	0	1	1	0
NUP210	1	0	0	0	0	0	0	0	0	0	0	0	1
PLCL2	1	0	0	0	0	0	0	0	0	0	0	0	1
SYK	0	0	0	0	0	0	0	0	0	0	1	0	0
TMEM131L	0	0	0	1	0	1	0	1	0	0	1	0	1
C1R	1	0	0	1	0	0	0	1	0	0	0	0	0
C1S	1	0	0	1	0	0	0	1	0	0	0	0	0
SGCE	0	0	0	1	0	0	0	1	0	0	1	0	1
GNA11	0	0	0	0	0	1	1	0	1	0	0	1	0
C3	0	0	0	1	0	1	1	0	1	0	1	1	0
POPDC3	0	0	0	1	0	0	0	0	0	0	0	1	0
GNAI1	0	0	0	1	0	0	0	1	0	0	1	0	1
MTCL1	0	0	0	0	0	1	1	1	0	0	0	0	1
CKAP4	0	0	0	1	0	0	0	0	0	0	1	1	0
TAF4B	0	0	0	1	0	1	1	1	0	0	0	0	1
GPC2	0	0	0	1	0	0	0	1	0	0	1	0	1
PDGFC	0	0	0	1	0	1	0	1	0	0	1	0	1
FERMT2	0	0	0	1	0	0	0	0	0	0	0	0	1
GNG7	0	0	0	0	0	1	1	0	1	0	0	1	0
RAB32	0	0	0	0	0	0	0	0	0	0	1	1	0
ADGRL2	0	0	0	1	0	0	0	0	0	0	0	0	1
CAMSAP2	0	0	0	0	0	0	0	0	0	0	0	0	0
NLRC3	0	0	0	0	0	1	0	0	1	0	0	0	0
WWC1	0	0	0	0	0	1	0	0	0	0	0	1	0
ADGRA3	0	0	0	0	0	1	1	0	1	0	1	0	1
SFN	1	0	0	0	0	1	0	0	0	0	0	0	1
DDR1	0	0	0	1	0	1	0	0	0	0	1	1	0
TCF7L2	0	0	0	1	0	1	1	1	0	0	0	0	1
P4HA2	0	0	0	1	0	1	0	0	0	0	0	1	0
RBM11	1	0	0	1	0	0	0	0	0	0	1	1	1
RAB31	0	0	0	0	0	1	1	1	0	0	0	0	1
TRIM2	0	0	0	1	0	1	0	1	0	0	1	0	1
RAB17	0	0	0	1	0	0	0	0	1	0	1	0	0
CALD1	0	0	0	1	0	0	0	0	0	0	1	0	1
GAS2L3	0	0	0	1	0	0	0	0	0	0	1	1	0
NT5E	0	0	0	0	0	0	0	0	0	0	0	1	0
CAPN2	0	0	0	0	0	0	0	0	0	0	0	1	0
CNTRL	0	0	0	0	0	0	0	0	1	0	1	0	0
GPX2	0	0	0	0	0	0	0	0	0	0	1	0	1
CASP1	0	0	0	0	0	1	0	0	0	0	0	0	0
AKNA	0	0	0	0	0	0	0	0	0	0	1	0	0
OAT	0	0	0	0	0	0	0	0	0	0	0	1	0
PRSS23	0	0	0	0	0	1	0	0	0	0	0	0	0
CAV2	0	0	0	1	0	0	0	0	0	0	1	0	1
GPRC5A	1	0	0	1	0	0	0	1	0	1	0	0	0
TEAD4	1	0	0	1	0	0	0	1	0	1	0	0	0
MAP7	1	0	0	0	0	0	0	0	0	0	1	1	0
CBFA2T3	0	0	0	0	0	1	1	0	0	0	0	0	0
RUNX3	0	0	0	0	0	1	0	0	0	0	0	0	1
PAPSS2	1	0	0	1	0	0	0	0	0	0	0	1	0
SERPINH1	0	0	0	0	0	1	0	0	0	0	0	0	0
CXCL2	0	0	0	1	0	1	0	1	1	0	1	0	0
CXCL1	0	0	0	1	0	1	0	1	1	0	1	0	0
NR2F2	1	0	0	0	0	0	0	0	0	1	1	1	1
CLDN1	0	0	0	1	0	1	0	0	0	0	1	1	1
TNFRSF11B	1	0	1	1	0	0	0	1	0	0	0	0	0
GSN	0	0	0	0	0	0	0	0	1	0	1	0	0
TFPI	0	0	0	1	0	0	0	0	0	0	0	0	0
GSTA4	0	0	0	1	0	1	0	0	0	0	1	1	0
CCND2	1	0	0	1	0	0	0	1	0	0	0	0	0
TGFB1I1	1	0	0	0	0	1	0	0	0	0	0	0	0
TGFBI	0	0	0	1	0	1	0	0	0	0	0	1	0
TGIF1	0	0	0	0	0	1	1	0	0	0	0	0	1
COL18A1	1	0	0	1	0	0	0	0	0	0	1	1	1
CORO1A	1	0	0	0	0	1	0	0	0	0	0	0	0
THBS1	1	0	0	0	0	0	0	0	0	0	0	1	1
CD3D	0	0	0	0	0	1	0	1	0	0	0	0	0
SH3PXD2B	0	0	0	0	0	1	0	0	0	0	0	1	0
AFAP1	0	0	0	1	0	1	1	0	1	0	1	0	1
IFTAP	1	0	0	0	0	1	0	0	0	0	0	1	0
FSTL1	0	0	0	0	0	0	0	0	0	0	0	1	1
CD9	1	0	0	1	0	0	0	1	0	0	0	0	0
P2RX5	0	0	0	0	0	0	0	0	1	0	1	1	1
SLC16A4	0	0	0	1	0	0	0	0	0	0	1	0	1
PDLIM1	1	0	0	1	0	0	0	0	0	0	0	1	0
TIMP2	0	0	0	0	0	0	0	0	0	0	0	1	1
TJP1	1	0	0	0	0	0	0	0	0	0	0	1	1
TLE1	0	0	0	0	0	0	0	1	0	0	1	0	0
MAP4K1	0	0	0	0	0	1	0	0	0	0	0	0	0
GYPC	0	0	0	1	0	0	0	0	0	0	0	0	0
LRP11	0	0	0	0	0	0	0	0	0	0	1	1	0
EBP	0	0	0	1	0	1	0	1	0	0	1	0	1
SCARB2	0	0	0	1	0	1	0	1	1	0	1	0	0
ERRFI1	0	0	0	0	0	1	0	0	0	0	0	0	1
TSPAN8	1	0	0	1	0	0	0	0	1	0	1	1	0
CD44	1	0	0	0	0	1	0	0	0	0	0	1	0
SERTAD4	0	0	0	0	0	0	0	0	0	0	1	0	0
CD48	0	0	0	0	0	0	0	0	0	0	0	0	0
CD53	0	0	0	1	0	0	0	0	0	0	1	0	1
TSPAN4	1	0	0	0	0	1	0	0	0	1	0	1	0
SERPINE1	0	0	0	1	0	0	0	1	0	0	1	0	1
CD59	1	0	0	0	0	1	0	0	0	0	0	1	0
CD70	0	0	0	0	0	1	1	0	1	0	1	1	0
PAM	0	0	0	1	0	1	0	0	0	0	1	1	0
CD74	0	0	0	0	0	1	0	0	0	0	0	1	0
CD151	1	0	0	0	0	1	0	0	0	0	0	1	0
AVPI1	1	0	0	1	0	0	0	0	0	0	0	1	0
PAWR	1	0	0	1	0	0	0	0	0	0	1	1	0
TNF	0	0	0	1	0	1	0	0	0	0	1	1	0
TNFAIP3	1	0	0	0	0	0	0	0	0	0	1	1	0
AJUBA	1	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	0	0	0	0	0	1	0	0	0	0	0	0	0
PCBD1	1	0	0	1	0	0	0	0	0	0	0	1	0
ARHGAP45	0	0	0	0	0	1	1	0	0	0	0	0	0
CDH1	0	0	0	0	0	1	1	0	0	0	0	0	0
CDH2	0	0	0	1	0	1	1	1	0	0	0	0	1
CDH3	0	0	0	0	0	1	1	0	0	0	0	0	0
PCDH9	1	0	0	1	0	0	0	1	0	0	0	0	1
HACD1	1	0	0	1	0	0	0	0	1	0	1	1	0
HCLS1	0	0	0	0	0	0	0	0	0	0	0	1	1
TPBG	0	0	0	0	0	0	0	0	0	0	0	1	0
TPM1	1	0	0	0	0	0	0	0	0	0	0	0	1
CDKN2A	1	0	0	1	0	0	1	1	1	1	1	1	0
CDS1	0	0	0	1	0	1	0	1	0	0	1	0	0
PDE7A	1	0	1	1	0	0	0	1	0	0	0	0	0
DHRS3	0	0	0	0	0	1	0	0	0	0	0	0	1
HLA-DMA	0	0	0	0	0	1	0	0	0	0	1	1	0
TRIP6	0	0	0	1	0	0	0	1	1	0	1	0	1
HLA-DPA1	0	0	0	0	0	1	0	0	0	0	1	1	0
HLA-DPB1	0	0	0	0	0	1	0	0	0	0	1	1	0
HLA-DQB1	0	0	0	1	0	1	0	0	0	0	1	1	0
CFL2	1	0	0	0	0	0	0	0	0	0	0	0	1
MGLL	0	0	0	0	0	0	0	0	0	0	0	1	1
ARHGAP30	0	0	0	0	0	0	0	0	0	0	0	0	0
SSBP2	0	0	0	1	0	1	0	0	0	0	0	1	0
ATP8B1	0	0	0	1	0	1	1	1	1	0	0	0	1
CHI3L2	0	0	0	1	0	0	0	0	0	0	1	0	1
KLF4	0	0	0	0	0	0	0	0	0	0	1	0	0
SQOR	1	0	0	0	0	0	0	0	0	0	0	1	1
TUBB2A	0	0	0	0	0	1	0	0	0	0	1	0	0
KRT80	0	0	0	1	0	0	1	0	1	0	1	1	0
GCSAM	0	0	0	0	0	0	0	0	0	0	0	1	1
CKB	0	0	0	0	0	0	0	0	0	0	1	0	1
ZNF462	0	0	0	0	0	0	0	0	0	0	1	0	0
SERPINB6	0	0	0	0	0	1	0	0	0	0	1	0	0
SERPINE2	0	0	0	1	0	0	0	0	1	0	1	0	0
METRN	0	0	0	0	0	1	0	0	1	0	0	0	0
HOXD13	0	0	0	1	0	0	0	0	0	0	0	0	0
PIK3CG	0	0	0	1	0	0	0	1	0	0	1	0	1
AHNAK	0	0	0	0	0	1	0	0	0	0	0	0	0
RASSF4	0	0	0	0	0	0	0	0	1	0	0	0	0
LPXN	0	0	0	0	0	1	0	0	0	0	0	0	0
UGCG	0	0	0	0	0	0	0	0	1	0	1	0	0
PVRIG	0	0	0	1	0	0	0	1	0	0	1	0	1
ARHGAP29	0	0	0	1	0	0	0	0	0	0	1	0	1
CTHRC1	1	0	1	1	0	0	0	1	0	0	0	0	0
QPCT	0	0	0	1	0	0	0	0	0	0	0	0	0
SLAIN1	0	0	0	1	0	0	0	1	0	0	0	0	1
BAMBI	1	0	0	1	0	0	0	0	1	0	1	1	0
PIMREG	0	0	0	0	0	0	0	0	1	0	1	1	1
PLAT	1	0	1	1	0	1	0	1	1	0	0	1	1
PLAU	1	0	0	1	0	0	0	0	0	0	0	1	0
HES1	0	0	0	1	0	1	0	0	0	0	1	1	1
UPP1	0	0	0	1	0	0	0	1	0	0	0	1	1
UGT3A2	1	0	0	1	0	1	0	0	0	0	0	0	0
PLCG2	0	0	0	0	0	1	1	0	0	0	0	0	0
TNFAIP8	0	0	0	1	0	1	0	0	0	0	1	1	0
BACE2	1	0	0	1	0	0	0	0	0	0	1	1	1
RBM47	0	0	0	0	0	1	1	0	1	0	1	0	0
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0
PLOD2	0	0	0	0	0	0	0	0	0	0	0	1	1
HSPA1B	0	0	0	1	0	1	0	0	0	0	1	1	0
HSPA1A	0	0	0	1	0	1	0	0	0	0	1	1	0
MLPH	0	0	0	1	0	0	0	0	1	0	1	0	0
HSPA2	0	0	0	0	0	0	0	0	0	0	1	0	1
VAV1	0	0	0	1	0	1	1	0	1	0	1	1	0
CNN3	0	0	0	1	0	0	0	0	0	0	1	0	1
APBB1IP	1	0	0	1	0	0	0	0	1	0	1	1	0
C16orf54	1	0	0	0	0	1	0	0	0	0	0	0	0
COL1A2	0	0	0	1	0	0	0	1	0	0	1	0	1
PMP22	0	0	0	0	0	0	0	0	1	0	1	1	0
VEGFC	0	0	0	1	0	1	0	1	1	0	1	0	1
COL4A1	1	0	0	1	0	0	0	1	0	0	0	0	1
COL3A1	0	0	0	1	0	0	0	0	0	0	0	0	0
COL4A2	1	0	0	1	0	0	0	1	0	0	0	0	1
VIM	1	0	0	1	0	0	0	0	1	0	1	1	0
FKBP10	0	0	0	0	0	0	0	0	0	0	0	1	1
FNDC3B	0	0	0	1	0	0	0	0	0	0	1	1	1
COL8A1	0	0	0	0	0	0	0	0	0	0	0	1	1
S100A16	1	0	0	0	0	0	0	0	0	0	0	0	0
RHOD	0	0	0	0	0	1	0	0	0	0	0	0	0
WIPF1	0	0	0	1	0	0	0	0	0	0	0	0	0
CCDC28B	1	0	0	0	0	0	0	0	0	0	0	0	1
LAT2	0	0	0	1	0	0	0	1	0	0	0	0	1
ADAMTS1	1	0	0	1	0	0	0	0	0	0	1	1	1
TNC	0	0	0	0	0	0	0	0	0	0	1	0	0
GDF15	0	0	0	0	0	0	1	0	1	0	0	1	0
